산업 분야(6종),업종,기업명,대표자,설립년도,24년도 매출액(백만원),23년도 매출액(백만원),22년도 매출액(백만원),매출금액 1위 제품/서비스,매출금액 2위 제품/서비스,협력이 필요한 외부 기술 내용,등록/출원 특허,위치(본사),홈페이지,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜우주일렉트로닉스,노영백,1993,"173,246","157,459","184,291","휴대폰, 웨어러블 기기, 노트북, 태블릿PC, TV 용 커넥터",차량용 커넥터,,,"경기도 수원시 영통구 대학3로7, 3층 (이의동)",https://www.uju.com/ko/about-uju/uju-electronics/,,,,,,,,,,,,,
기계·금속·장비,기계/장비,㈜우진플라임,김익환,1985,"209,595","212,126","254,579",사출성형기,취출로보트 외,,,충청북도 보은군 장안면 우진플라임로 100,https://woojinplaimm.com/,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜와이투솔루션,강석환,1977,"154,514","136,938","120,518",전원공급장치(PSU),화학상품 도매사업부문,,,경기도 화성시 팔탄면 구장리 33-4,https://www.y2solution.com/,,,,,,,,,,,,,
기계·금속·장비,금속,이화다이아몬드공업㈜,김재희,1975,"375,150","316,266","348,616",다이아몬드공구,절삭공구류,,,경기도 오산시 남부대로 374,http://www.ehwadia.co.kr,,,,,,,,,,,,,
바이오·의료·헬스케어,의약품,㈜오상헬스케어,"강철훈, 유병열",1996,"80,488","355,847","193,893","생화학진단
(혈당/당화혈색소/콜레스테롤 측정기 등)","면역진단
(신속진단키트, 면역진단기기 등)",,,경기도 안양시 동안구 안양천동로 132,https://www.osanghc.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),소프트웨어 개발 및 공급업,㈜인피니트헬스케어,"홍기태, 이원용",2002,"101,570","88,476","86,133","영상의학과 PACS, 심장학과 PACS 등",-,,,서울특별시 구로구 디지털로34길 27 대륭포스트타워 3차 12층,https://www.infinitt.com,"현재 롯데에너지머티리얼즈 주식회사와 병합
기존 - 일진머터리얼즈",,,,,,,,,,,,
기계·금속·장비,금속,롯데에너지머티리얼즈 주식회사,김연섭,1987,"902,252","809,006","729,363",Elecfoil,건설 등,,,전북특별자치도 익산시 석암로3길 63-25 (팔봉동),http://www.lotteenergymaterials.com,,,,,,,,,,,,,
기계·금속·장비,기계/장비,주성엔지니어링㈜,황철주,1995,"409,393","284,745","437,939","반도체 장비, 태양전지 장비, 디스플레이 장비",원부자재,,,경기도 광주시 오포로 240,https://www.jusung.com,,,,,,,,,,,,,
기계·금속·장비,1차 금속 제조업,㈜창성,"이병윤, 최광보",1980,"212,253","198,289","181,777",메탈파우더,분말자성코아,,,인천광역시 남동구 승기천로 320 (남촌동 620-8),https://www.changsung.com/,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),소프트웨어 개발 및 공급업,코나아이㈜,조정일,1998,"227,944","277,405","238,642","KONA카드,콤비카드,통신카드",COB 외,,,"서울특별시 영등포구 은행로 3 (여의도동, 익스콘벤처타워 8층)",http://konai.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜코텍,김영달,1987,"307,989","327,107","428,553","TFT-LCD
모니터",AS 외,,,인천광역시 연수구 벤처로24번길 26(송도동),http://www.kortek.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",크루셜텍㈜,안건준,2001,자료없음,"21,431","28,989","바이오메트릭 트랙패드
(모바일용 지문인식 트랙패드)","PL 렌즈
(카메라 플래시 모듈 렌즈)",,,"경기도 용인시 기흥구 기흥로 58-1, A동 19층 1906호",http://www.crucialtec.com,,,,,,,,,,,,,
석유·화학·소재,석유/화학,㈜화승R&A,김형진,1978,"707,131","680,652","657,928",Sealing Products,Fluid Products,,,경상남도 양산시 충렬로 61,http://www.hsrna.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신장비,㈜에이스테크놀로지,구관영,1980,"145,076","140,047","240,405","RF부품,기지국안테나","RF부품,기지국안테나, Radio System",,,인천광역시 연수구 하모니로 187번길 16,http://www.acetech.co.kr,,,,,,,,,,,,,
자동차·운송장비,자동차 및 트레일러 제조업,디와이파워주식회사,박치웅,1978,"384,585","430,035","419,019",유압실린더 외,유압실린더 외,,,경남 창원시 성산구 웅남로 812 ,http://power.dy.co.kr,,,,,,,,,,,,,
기계·금속·장비,기계/장비,경동나비엔,"손연호, 김종욱",1978,"1,353,879","1,204,313","1,160,861",가스보일러,-,,,경기도 평택시 서탄면 수월암길 95,http://www.kdnavien.co.kr,,,,,,,,,,,,,
기계·금속·장비,기계/장비,계양전기㈜,임영환,1977,"369,125","381,634","365,075","Seat 모터, Brake 모터 등","전동공구, 엔진, 산업용구 등",,,서울특별시 강남구 테헤란로 508,https://www.keyang.co.kr,,,,,,,,,,,,,
바이오·의료·헬스케어,의약품,㈜대웅제약,"이창재, 박성수",1945,"1,422,683","1,375,329","1,280,092",나보타,펙수클루,,,경기도 화성시 향남읍 제약공단4길 35-14,https://www.daewoong.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,덕산하이메탈,"이수훈, 김태수",1999,"235,892","144,453","164,401","솔더볼 外	",데코 필름 外,,,울산광역시 북구 무룡1로 66(연암동),https://www.dshm.co.kr,,,,,,,,,,,,,
석유·화학·소재,석유/화학,㈜동진쎄미켐,이준혁,1973,"1,408,144","1,309,924","1,457,215","국내전자재료
(감광액, Wet chemical)","해외전자재료
(TFT LCD 화학제품 등(Wet chemical etc.))",,,인천광역시 서구 백범로 644,https://www.dongjin.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜루멘스,박윤민,1996,"174,228","171,237","166,305",LED 모듈외,LGP 외,,,경기도 용인시 기흥구 기흥로58 기흥ICT밸리 B동 15층,http://www.lumens.co.kr,,,,,,,,,,,,,
바이오·의료·헬스케어,의료/광학기기,㈜루트로닉,황해령,1997,"287,999","270,544","264,153",레이저 의료기기 등,소모품 등,,,경기도 고양시 덕양구 소원로 219 루트로닉센터,http://www.lutronic.com,,,,,,,,,,,,,
석유·화학·소재,석유/화학,미래나노텍㈜,김철영,2002,"622,315","694,026","490,328",광학필름,"양극재첨가제, 수산화리튬",,,충청북도 청주시 흥덕구 옥산면 과학산업1로16,http://www.mntech.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜블루버드,왕씽레이,1996,"105,925","88,298","80,537",AIDC 등 산업용 모바일 기기 개발 및 제조,-,,,"서울 강남구 일원로 115, 3층",http://www.bluebird.co.kr,,,,,,,,,,,,,
기계·금속·장비,전기장비,㈜비츠로셀,장승국,1987,"210,779","176,220","140,981",Li/SOCl2 Bobbin(Tekcell),고온전지(Vitzrocell),,,충청남도 당진시 합덕읍 인더스파크로 70,http://www.vitzrocell.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,서울반도체㈜,이정훈,1987,"1,090,486","1,032,381","1,109,427",LED,연구개발,,,경기도 안산시 단원구 산단로 163번길 97-11,http://www.seoulsemicon.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,성호전자㈜,박성재,1973,"207,326","208,061","153,576",PSU,필름콘덴서,,,"서울특별시 금천구 가산디지털1로 205-15, 1301호, 1302호, 1401호",http://www.sungho.net,,,,,,,,,,,,,
기계·금속·장비,기계/장비,㈜아바코,김광현,2000,"305,515","186,852","217,264",이차전지 제조장비,LCD 및 OLED 제조장비,,,대구광역시 달서구 성서4차첨단로 160-7,http://www.avaco.co.kr,,,,,,,,,,,,,
석유·화학·소재,섬유,원창머티리얼주식회사,채영백,1995,"62,038","55,108","82,278",직물(나일론),면교직물,,,대구광역시 달서구 성서서로 257,http://www.onechang.com/,,,,,,,,,,,,,
석유·화학·소재,고무제품및플라스틱제조업,㈜연우,박상용,1994,"261,545","227,846","222,882",화장품용 펌프형 용기,화장품용 튜브형 용기,,,인천광역시 서구 가좌로 84번길 13,http://www.yonwookorea.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜오이솔루션,박용관,2003,"32,027","46,003","76,954",광통신용 모듈,광통신용 소자,,,광주광역시 북구 첨단연신로 30번길 53,http://www.oesolutions.com,,,,,,,,,,,,,
기계·금속·장비,금속,㈜와이지-원,"송호근, 송시한",1981,"574,990","553,182","549,801","절삭공구
(밀링, 드릴링, 터닝, 쓰레딩)",-,,,인천광역시 연수구 송도과학로16번길 13-40(송도동),www.yg1.co.kr,,,,,,,,,,,,,
자동차·운송장비,운송장비,㈜우진산전,김영창,1974,"544,858","547,904","431,105","철도차량부품,장치물 제조",-,,,충북 괴산군 사리면 사리로 95,http://www.wjis.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),소프트웨어,"㈜윈스
(윈스테크넷)",김보연,1996,"101,459","106,855","101,424","(차세대)침입방지(IPS), 디도스공격대응(Anti-DDos), 방화벽(FW), 지능형지속공격방어(Anti-APT)
DLP,DPI","유지관리, 보안관제, 컨설팅",,,경기도 성남시 분당구 판교로228번길 15 판교세븐벤처밸리 윈스테크넷동 4층,https://www.wins21.com//kor/main/main.html,,,,,,,,,,,,,
자동차·운송장비,자동차부품,㈜유니크,"안영구, 안정구",1971,"374,799","328,952","284,079","유압 솔레노이드밸브,
연료전지용 솔레노이드밸브 등","차량용 USB충전기, 시계,
시가 라이터, 센서류 등 ",,,경상남도 김해시 진영읍 서부로179번길 90 (죽곡리),http://www.unick.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,㈜이녹스첨단소재,"장경호, 김경훈",2000,"422,809","387,003","489,353",디스플레이용 OLED 소재,"회로 소재	",,,충청남도 아산시 둔포면 아산밸리로 171,http://www.innoxamc.com,,,,,,,,,,,,,
기계·금속·장비,전기장비,인텍전기전자㈜,고인석,1996,"150,156","131,499","100,693",친환경 고체 절연 배전 및 변전기기,전철 및 원자력 직류기기,,,경기도 화성시 봉담읍 최루백로 225-38,http://www.entecene.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,인팩일렉스,"최오길, 이근활",2004,"193,294","163,740","138,473",자동차부품(자동차용안테나) 제조,전자정보통신기기 도소매,,,수원시 권선구 산업로 155번길 53(고색동),http://www.infac.com,,,,,,,,,,,,,
석유·화학·소재,석유/화학,일진다이아몬드㈜,이무영,2004,"157,051","154,458","186,837",Diamond Grit 등,Hard Metal,,,충청북도 음성군 대소면 대금로 157,http://www.iljindiamond.co.kr,,,,,,,,,,,,,
기계·금속·장비,기계/장비,㈜제이브이엠,이동환,1977,"159,434","157,085","141,978",약국자동화 조제/관리 시스템,약국자동화 시스템 주요 소모품 외,,,대구광역시 달서구 호산동로 121,http://www.myjvm.com,,,,,,,,,,,,,
기계·금속·장비,기계/장비,참엔지니어링㈜,이경희,1973,"64,896","76,255","170,586",리페어 장비,사후 서비스 등,,,경기도 용인시 처인구 남사읍 형제로 5,http://www.charmeng.com ,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,파트론,"김종구, 김원근",2003,"1,486,422","1,172,405","1,221,911"," 카메라모듈, Actuator, Lens, 모터","지문인식센서, 심박센서, 온도센서, Touch Pad Module, LED",,,경기도 화성시 삼성1로2길 22,http://www.partron.co.kr,,,,,,,,,,,,,
자동차·운송장비,자동차 및 트레일러 제조업,피에이치에이㈜,허승현,1999,"681,264","673,903","605,887",자동차용 DOOR MOVING SYSTEM,,,,대구광역시 달서구 성서4차첨단로 392 (대천동),http://www.phakr.com,,,,,,,,,,,,,
기계·금속·장비,기계/장비,피에스케이㈜,이경일,1997,"398,051","351,864","460,909",반도체 공정장비 류 외,부품 및 용역수수료 외,,,경기도 화성시 삼성1로4길 48,http://www.pskinc.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품/통신,하나마이크론㈜,이동철,2001,"1,250,693","967,971","894,396",반도체칩부품화 PKG,"실리콘부품(반도체 공정소모품)	",,,충남 아산시 음봉면 연암율금로 77,http://www.hanamicron.co.kr,,,,,,,,,,,,,
석유·화학·소재,석유/화학,한국콜마㈜,최현규,1990,"2,452,064","2,155,676","1,865,732",기초 및 색조 화장품,전문의약품,,,세종특별자치시 전의면 덕고개길 12-11,http://www.kolmar.co.kr,,,,,,,,,,,,,
자동차·운송장비,자동차부품,㈜화신,"정서진, 장의호",1975,"1,712,316","1,802,760","1,690,271",Chassis Parts Module,Chassis Parts Member류,,,경상북도 영천시 도남공단길 94-2,https://www.hwashin.co.kr/kr/main.do,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),소프트웨어 개발 및 공급업,㈜알티캐스트,"정집훈, 정욱재",1999,"5,681","5,658","7,245",SW Quality Insight,MW Solution,,,"서울특별시 강남구 테헤란로7길 12, 허바허바 빌딩 4층",http://www.alticast.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품,가온그룹 주식회사,임동연,2001,"489,342","536,375","611,235","OTT 등
(AI 및 디지털 방송 수신 서비스 등)",네트워크(Broadband 서비스),,,경기도 성남시 분당구 성남대로 884-3,https://www.kaongroup.com/ko/,,,,,,,,,,,,,
자동차·운송장비,자동차부품,㈜계양정밀,정병기,1994,"114,344","77,330","80,359","자동차용 부속품의 수입, 제조 및 판매업",,,,경상북도 김천시 공단4길 63,,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품,㈜앤씨앤,최종현,1997,"57,476","45,591","79,308",블랙박스 등,"영상보안향
영상처리칩",,,"경기도 성남시 분당구 대왕판교로 660,
유스페이스1 A동 5층",http://www.nc-and.com,,,,,,,,,,,,,
기계·금속·장비,금속제품,㈜도루코,곽희석,1959,"488,931","421,436","435,768",안전면도기,"날붙이제품, 기계 제작업",,,경기도 용인시 처인구 경안천로 350(고림동),https://www.dorco.co.kr/kor/main/,,,,,,,,,,,,,
기계·금속·장비,기타 기계 및 장비 제조업,대동공업㈜,"김준식, 원유현",1947,"1,415,582","1,433,391","1,463,738",트랙터외,실린더헤드외,,,대구시 달성군 논공읍 논공중앙로 34길 35,http://daedong.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품,리노공업㈜,이채윤,1978,"278,186","255,573","322,423","IC TEST SOCKET 류
(반도체(메모리 및 비메모리) 테스트
PACKAGE용 장비의 소모성 부품)","LEENO PIN 류
(반도체나 인쇄회로기판의 전기적
불량여부를 체크하는 소모성 부품)",,,부산광역시 강서구 미음산단로105번길 10,https://leeno.com/kr,,,,,,,,,,,,,
자동차·운송장비,자동차부품,명화공업(주),"문성준, 황승필",1957,"1,272,040","1,254,691","965,578",엔진부품,변속기부품,,,서울특별시 금천구 두산로55 ,https://www.myunghwa.com/,,,,,,,,,,,,,
기계·금속·장비,기계장비,㈜비아트론,김형준,2001,"54,932","24,174","67,651",Flexible Display 열처리장비,LTPS LCD 열처리장비,,,경기도 수원시 권선구 산업로155번길 139,http://www.viatrontech.com,,,,,,,,,,,,,
석유·화학·소재,섬유,삼일방㈜,"노희찬, 노현호",1978,"86,800","101,993","110,756",친환경 원사,기능성 원사,,,경상북도 경산시 진량읍 일연로 539,http://www.samil-sp.co.kr/index.html,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품,㈜상보,김상근,1989,"53,827","66,157","67,412","자외선 및 적외선 차단
외부 도장면 보호
(자동차, 건물)",기타,,,경기도 김포시 통진읍 대서명로 50,http://www.sangbogroup.com,,,,,,,,,,,,,
지식서비스 및 기타,식료품,샘표㈜,박진선,1946,"404,956","383,926","371,828","지분법수익
샘표식품 - 장류 외","브랜드수익
샘표식품 - 장류",,,서울시 중구 충무로 2,http://www.sempio.com/,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품,㈜세코닉스,박은경,1988,"381,745","425,062","409,033","광학렌즈
(스마트폰렌즈, 프로젝터, 차량용카메라 외)","광학렌즈
(스마트폰렌즈 외)",,,경기도 동두천시 평화로2862번길 28,http://www.sekonix.com,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",㈜슈프리마에이치큐,이재원,2000,"20,102","20,387","17,325",보안 시스템 ODM 사업,기 타(용역포함),,,경기도 성남시 분당구 정자일로 248 16층,http://www.suprema.co.kr,,,,,,,,,,,,,
자동차·운송장비,자동차 및 트레일러 제조업,㈜신영,강호갑,1998,"600,655","623,029","575,663",자동차부품제조,금형제작업,,,경상북도 영천시 본촌공단길 39(본촌동),https://www.shym.co.kr/,,,,,,,,,,,,,
바이오·의료·헬스케어,의료용품,㈜아이센스,"차근식, 남학현",2000,"291,138","265,120","264,837",혈당측정기 및 스트립,전해질/가스 분석기 및 카트리지,,,서울특별시 서초구 반포대로 28길 43,http:///www.i-sens.co.kr,,,,,,,,,,,,,
기계·금속·장비,기계장비,아이씨디(주),이승호,2000,"147,616","62,274","150,945","HDP Etcher
(AM-OLED LTPS Array 공정 중 TI/Al/TI 등의 박막을 Etching 하는 식각 장비)","Parts 매출
(HDP Etcher / Dry Etcher Parts(부품) 매출)",,,경기도 안성시 대덕면 만세로 274,http://www.icd.co.kr,,,,,,,,,,,,,
전기·전자 및 정보통신 (IT),전자부품,㈜아이에스시,"김종우, 김정렬",2001,"174,480","140,222","178,871","실리콘 러버 테스트소켓	",번인 테스트소켓,,,경기도 성남시 수정구 금토로 40번길 26 (금토동),http://isc21.kr,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
